ct10_id,muni_id,muni_name,cosub_cn10,join_type
25013812800,329,Westfield,2501376030,max_area_overlap
25013812901,329,Westfield,2501376030,max_area_overlap
25013812902,329,Westfield,2501376030,max_area_overlap
25013812903,329,Westfield,2501376030,max_area_overlap
25013813000,33,Blandford,2501306085,max_area_overlap
25013813101,279,Southwick,2501365825,max_area_overlap
25013813102,279,Southwick,2501365825,max_area_overlap
25013813204,5,Agawam,2501300840,max_area_overlap
25013813205,5,Agawam,2501300840,max_area_overlap
25013813206,5,Agawam,2501300840,max_area_overlap
25013813207,5,Agawam,2501300840,max_area_overlap
25013813208,5,Agawam,2501300840,max_area_overlap
25013813209,5,Agawam,2501300840,max_area_overlap
25013813301,159,Longmeadow,2501336300,max_area_overlap
25013813303,159,Longmeadow,2501336300,max_area_overlap
25013813304,159,Longmeadow,2501336300,max_area_overlap
25013813401,85,East Longmeadow,2501319645,max_area_overlap
25013813403,85,East Longmeadow,2501319645,max_area_overlap
25013813404,85,East Longmeadow,2501319645,max_area_overlap
25013813500,120,Hampden,2501328075,max_area_overlap
25013813601,339,Wilbraham,2501379740,max_area_overlap
25013813602,339,Wilbraham,2501379740,max_area_overlap
25013813701,191,Monson,2501342145,max_area_overlap
25013813702,191,Monson,2501342145,max_area_overlap
25013813801,306,Wales,2501372390,max_area_overlap
25013813802,43,Brimfield,2501308470,max_area_overlap
25015820101,309,Ware,2501572880,max_area_overlap
25015820102,309,Ware,2501572880,max_area_overlap
25015820202,230,Pelham,2501552560,max_area_overlap
25015820203,24,Belchertown,2501504825,max_area_overlap
25015820204,24,Belchertown,2501504825,max_area_overlap
25015820300,8,Amherst,2501501325,max_area_overlap
25015820400,8,Amherst,2501501325,max_area_overlap
25015820500,8,Amherst,2501501325,max_area_overlap
25015820600,8,Amherst,2501501325,max_area_overlap
25015820700,8,Amherst,2501501325,max_area_overlap
25015820801,8,Amherst,2501501325,max_area_overlap
25015820802,8,Amherst,2501501325,max_area_overlap
25015820900,111,Granby,2501526535,max_area_overlap
25015821000,275,South Hadley,2501564145,max_area_overlap
25015821100,275,South Hadley,2501564145,max_area_overlap
25015821200,275,South Hadley,2501564145,max_area_overlap
25015821300,275,South Hadley,2501564145,max_area_overlap
25015821400,117,Hadley,2501527690,max_area_overlap
25015821500,127,Hatfield,2501529265,max_area_overlap
25015821601,214,Northampton,2501546330,max_area_overlap
25015821602,214,Northampton,2501546330,max_area_overlap
25015821700,214,Northampton,2501546330,max_area_overlap
25015821901,214,Northampton,2501546330,max_area_overlap
25015821903,214,Northampton,2501546330,max_area_overlap
25015821904,214,Northampton,2501546330,max_area_overlap
25015822000,214,Northampton,2501546330,max_area_overlap
25015822200,214,Northampton,2501546330,max_area_overlap
25015822300,87,Easthampton,2501519370,max_area_overlap
25015822401,87,Easthampton,2501519370,max_area_overlap
25015822402,87,Easthampton,2501519370,max_area_overlap
25015822500,276,Southampton,2501562745,max_area_overlap
25015822601,143,Huntington,2501531785,max_area_overlap
25015822603,331,Westhampton,2501576380,max_area_overlap
25015822605,60,Chesterfield,2501513590,max_area_overlap
25015822606,340,Williamsburg,2501579915,max_area_overlap
25015822700,349,Worthington,2501582175,max_area_overlap
25017300100,12,Ashby,2501701955,max_area_overlap
25017301101,299,Townsend,2501770360,max_area_overlap
25017301102,299,Townsend,2501770360,max_area_overlap
25017310100,160,Lowell,2501737000,max_area_overlap
25017310200,160,Lowell,2501737000,max_area_overlap
25017310300,160,Lowell,2501737000,max_area_overlap
25017310400,160,Lowell,2501737000,max_area_overlap
25017310500,160,Lowell,2501737000,max_area_overlap
25017310601,160,Lowell,2501737000,max_area_overlap
25017310602,160,Lowell,2501737000,max_area_overlap
25017310700,160,Lowell,2501737000,max_area_overlap
25017311100,160,Lowell,2501737000,max_area_overlap
25017311200,160,Lowell,2501737000,max_area_overlap
25017311300,160,Lowell,2501737000,max_area_overlap
25017311400,160,Lowell,2501737000,max_area_overlap
25017311500,160,Lowell,2501737000,max_area_overlap
25017311600,160,Lowell,2501737000,max_area_overlap
25017311700,160,Lowell,2501737000,max_area_overlap
25017311800,160,Lowell,2501737000,max_area_overlap
25017311900,160,Lowell,2501737000,max_area_overlap
25017312000,160,Lowell,2501737000,max_area_overlap
25017312100,160,Lowell,2501737000,max_area_overlap
25017312200,160,Lowell,2501737000,max_area_overlap
25017312300,160,Lowell,2501737000,max_area_overlap
25017312400,160,Lowell,2501737000,max_area_overlap
25017312501,160,Lowell,2501737000,max_area_overlap
25017312502,160,Lowell,2501737000,max_area_overlap
25017313101,301,Tyngsborough,2501771025,max_area_overlap
25017313102,301,Tyngsborough,2501771025,max_area_overlap
25017314101,79,Dracut,2501717475,max_area_overlap
25017314102,79,Dracut,2501717475,max_area_overlap
25017314200,79,Dracut,2501717475,max_area_overlap
25017314301,79,Dracut,2501717475,max_area_overlap
25017314302,79,Dracut,2501717475,max_area_overlap
25017315100,295,Tewksbury,2501769415,max_area_overlap
25017315200,295,Tewksbury,2501769415,max_area_overlap
25017315401,295,Tewksbury,2501769415,max_area_overlap
25017315402,295,Tewksbury,2501769415,max_area_overlap
25017315403,295,Tewksbury,2501769415,max_area_overlap
25017315500,295,Tewksbury,2501769415,max_area_overlap
25017316101,31,Billerica,2501705805,max_area_overlap
25017316102,31,Billerica,2501705805,max_area_overlap
25017316201,31,Billerica,2501705805,max_area_overlap
25017316202,31,Billerica,2501705805,max_area_overlap
25017316300,31,Billerica,2501705805,max_area_overlap
25017316400,31,Billerica,2501705805,max_area_overlap
25017316500,31,Billerica,2501705805,max_area_overlap
25017317101,56,Chelmsford,2501713135,max_area_overlap
25017317102,56,Chelmsford,2501713135,max_area_overlap
25017317103,56,Chelmsford,2501713135,max_area_overlap
25017317201,56,Chelmsford,2501713135,max_area_overlap
25017317202,56,Chelmsford,2501713135,max_area_overlap
25017317203,56,Chelmsford,2501713135,max_area_overlap
25017317301,56,Chelmsford,2501713135,max_area_overlap
25017317302,56,Chelmsford,2501713135,max_area_overlap
25017318100,330,Westford,2501776135,max_area_overlap
25017318200,330,Westford,2501776135,max_area_overlap
25017318300,330,Westford,2501776135,max_area_overlap
25017318400,330,Westford,2501776135,max_area_overlap
25017320102,139,Hopkinton,2501731085,max_area_overlap
25017320103,139,Hopkinton,2501731085,max_area_overlap
25017320104,139,Hopkinton,2501731085,max_area_overlap
25017321100,170,Marlborough,2501738715,max_area_overlap
25017321200,170,Marlborough,2501738715,max_area_overlap
25017321300,170,Marlborough,2501738715,max_area_overlap
25017321400,170,Marlborough,2501738715,max_area_overlap
25017321500,170,Marlborough,2501738715,max_area_overlap
25017321600,170,Marlborough,2501738715,max_area_overlap
25017322100,141,Hudson,2501731540,max_area_overlap
25017322200,141,Hudson,2501731540,max_area_overlap
25017322300,141,Hudson,2501731540,max_area_overlap
25017322400,141,Hudson,2501731540,max_area_overlap
25017323100,286,Stow,2501768050,max_area_overlap
25017324101,158,Littleton,2501735950,max_area_overlap
25017324102,158,Littleton,2501735950,max_area_overlap
25017325100,19,Ayer,2501703005,max_area_overlap
25017326101,115,Groton,2501727480,max_area_overlap
25017326102,115,Groton,2501727480,max_area_overlap
25017327101,232,Pepperell,2501752805,max_area_overlap
25017327102,232,Pepperell,2501752805,max_area_overlap
25017327103,232,Pepperell,2501752805,max_area_overlap
25017328100,81,Dunstable,2501717825,max_area_overlap
25017330100,213,North Reading,2501748955,max_area_overlap
25017330200,213,North Reading,2501748955,max_area_overlap
25017331101,342,Wilmington,2501780230,max_area_overlap
25017331102,342,Wilmington,2501780230,max_area_overlap
25017331200,342,Wilmington,2501780230,max_area_overlap
25017331300,342,Wilmington,2501780230,max_area_overlap
25017332100,48,Burlington,2501709840,max_area_overlap
25017332200,48,Burlington,2501709840,max_area_overlap
25017332300,48,Burlington,2501709840,max_area_overlap
25017332400,48,Burlington,2501709840,max_area_overlap
25017333100,347,Woburn,2501781035,max_area_overlap
25017333200,347,Woburn,2501781035,max_area_overlap
25017333300,347,Woburn,2501781035,max_area_overlap
25017333400,347,Woburn,2501781035,max_area_overlap
25017333501,347,Woburn,2501781035,max_area_overlap
25017333502,347,Woburn,2501781035,max_area_overlap
25017333600,347,Woburn,2501781035,max_area_overlap
25017334100,246,Reading,2501756130,max_area_overlap
25017334200,246,Reading,2501756130,max_area_overlap
25017334300,246,Reading,2501756130,max_area_overlap
25017334400,246,Reading,2501756130,max_area_overlap
25017335100,305,Wakefield,2501772215,max_area_overlap
25017335200,305,Wakefield,2501772215,max_area_overlap
25017335301,305,Wakefield,2501772215,max_area_overlap
25017335302,305,Wakefield,2501772215,max_area_overlap
25017335400,305,Wakefield,2501772215,max_area_overlap
25017336100,178,Melrose,2501740115,max_area_overlap
25017336200,178,Melrose,2501740115,max_area_overlap
25017336300,178,Melrose,2501740115,max_area_overlap
25017336401,178,Melrose,2501740115,max_area_overlap
25017336402,178,Melrose,2501740115,max_area_overlap
25017337101,284,Stoneham,2501767665,max_area_overlap
25017337102,284,Stoneham,2501767665,max_area_overlap
25017337201,284,Stoneham,2501767665,max_area_overlap
25017337202,284,Stoneham,2501767665,max_area_overlap
25017337300,284,Stoneham,2501767665,max_area_overlap
25017338100,344,Winchester,2501780510,max_area_overlap
25017338200,344,Winchester,2501780510,max_area_overlap
25017338300,344,Winchester,2501780510,max_area_overlap
25017338400,344,Winchester,2501780510,max_area_overlap
25017338500,344,Winchester,2501780510,max_area_overlap
25017339100,176,Medford,2501739835,max_area_overlap
25017339200,176,Medford,2501739835,max_area_overlap
25017339300,176,Medford,2501739835,max_area_overlap
25017339400,176,Medford,2501739835,max_area_overlap
25017339500,176,Medford,2501739835,max_area_overlap
25017339600,176,Medford,2501739835,max_area_overlap
25017339700,176,Medford,2501739835,max_area_overlap
25017339801,176,Medford,2501739835,max_area_overlap
25017339802,176,Medford,2501739835,max_area_overlap
25017339900,176,Medford,2501739835,max_area_overlap
25017340000,176,Medford,2501739835,max_area_overlap
25017340100,176,Medford,2501739835,max_area_overlap
25017341101,165,Malden,2501737875,max_area_overlap
25017341102,165,Malden,2501737875,max_area_overlap
25017341200,165,Malden,2501737875,max_area_overlap
25017341300,165,Malden,2501737875,max_area_overlap
25017341400,165,Malden,2501737875,max_area_overlap
25017341500,165,Malden,2501737875,max_area_overlap
25017341600,165,Malden,2501737875,max_area_overlap
25017341700,165,Malden,2501737875,max_area_overlap
25017341800,165,Malden,2501737875,max_area_overlap
25017341901,165,Malden,2501737875,max_area_overlap
25017341902,165,Malden,2501737875,max_area_overlap
25017342101,93,Everett,2501721990,max_area_overlap
25017342102,93,Everett,2501721990,max_area_overlap
25017342201,93,Everett,2501721990,max_area_overlap
25017342202,93,Everett,2501721990,max_area_overlap
25017342300,93,Everett,2501721990,max_area_overlap
25017342400,93,Everett,2501721990,max_area_overlap
25017342500,93,Everett,2501721990,max_area_overlap
25017342600,93,Everett,2501721990,max_area_overlap
25017350103,274,Somerville,2501762535,max_area_overlap
25017350104,274,Somerville,2501762535,max_area_overlap
25017350200,274,Somerville,2501762535,max_area_overlap
25017350300,274,Somerville,2501762535,max_area_overlap
25017350400,274,Somerville,2501762535,max_area_overlap
25017350500,274,Somerville,2501762535,max_area_overlap
25017350600,274,Somerville,2501762535,max_area_overlap
25017350700,274,Somerville,2501762535,max_area_overlap
25017350800,274,Somerville,2501762535,max_area_overlap
25017350900,274,Somerville,2501762535,max_area_overlap
25017351000,274,Somerville,2501762535,max_area_overlap
25017351100,274,Somerville,2501762535,max_area_overlap
25017351203,274,Somerville,2501762535,max_area_overlap
25017351204,274,Somerville,2501762535,max_area_overlap
25017351300,274,Somerville,2501762535,max_area_overlap
25017351403,274,Somerville,2501762535,max_area_overlap
25017351404,274,Somerville,2501762535,max_area_overlap
25017351500,274,Somerville,2501762535,max_area_overlap
25017352101,49,Cambridge,2501711000,max_area_overlap
25017352102,49,Cambridge,2501711000,max_area_overlap
25017352200,49,Cambridge,2501711000,max_area_overlap
25017352300,49,Cambridge,2501711000,max_area_overlap
25017352400,49,Cambridge,2501711000,max_area_overlap
25017352500,49,Cambridge,2501711000,max_area_overlap
25017352600,49,Cambridge,2501711000,max_area_overlap
25017352700,49,Cambridge,2501711000,max_area_overlap
25017352800,49,Cambridge,2501711000,max_area_overlap
25017352900,49,Cambridge,2501711000,max_area_overlap
25017353000,49,Cambridge,2501711000,max_area_overlap
25017353101,49,Cambridge,2501711000,max_area_overlap
25017353102,49,Cambridge,2501711000,max_area_overlap
25017353200,49,Cambridge,2501711000,max_area_overlap
25017353300,49,Cambridge,2501711000,max_area_overlap
25017353400,49,Cambridge,2501711000,max_area_overlap
25017353500,49,Cambridge,2501711000,max_area_overlap
25017353600,49,Cambridge,2501711000,max_area_overlap
25017353700,49,Cambridge,2501711000,max_area_overlap
25017353800,49,Cambridge,2501711000,max_area_overlap
25017353900,49,Cambridge,2501711000,max_area_overlap
25017354000,49,Cambridge,2501711000,max_area_overlap
25017354100,49,Cambridge,2501711000,max_area_overlap
25017354200,49,Cambridge,2501711000,max_area_overlap
25017354300,49,Cambridge,2501711000,max_area_overlap
25017354400,49,Cambridge,2501711000,max_area_overlap
25017354500,49,Cambridge,2501711000,max_area_overlap
25017354600,49,Cambridge,2501711000,max_area_overlap
25017354700,49,Cambridge,2501711000,max_area_overlap
25017354800,49,Cambridge,2501711000,max_area_overlap
25017354900,49,Cambridge,2501711000,max_area_overlap
25017355000,49,Cambridge,2501711000,max_area_overlap
25017356100,10,Arlington,2501701605,max_area_overlap
25017356300,10,Arlington,2501701605,max_area_overlap
25017356400,10,Arlington,2501701605,max_area_overlap
25017356500,10,Arlington,2501701605,max_area_overlap
25017356601,10,Arlington,2501701605,max_area_overlap
25017356602,10,Arlington,2501701605,max_area_overlap
25017356701,10,Arlington,2501701605,max_area_overlap
25017356702,10,Arlington,2501701605,max_area_overlap
25017357100,26,Belmont,2501705070,max_area_overlap
25017357200,26,Belmont,2501705070,max_area_overlap
25017357300,26,Belmont,2501705070,max_area_overlap
25017357400,26,Belmont,2501705070,max_area_overlap
25017357500,26,Belmont,2501705070,max_area_overlap
25017357600,26,Belmont,2501705070,max_area_overlap
25017357700,26,Belmont,2501705070,max_area_overlap
25017357800,26,Belmont,2501705070,max_area_overlap
25017358100,155,Lexington,2501735215,max_area_overlap
25017358300,155,Lexington,2501735215,max_area_overlap
25017358400,155,Lexington,2501735215,max_area_overlap
25017358500,155,Lexington,2501735215,max_area_overlap
25017358600,155,Lexington,2501735215,max_area_overlap
25017358700,155,Lexington,2501735215,max_area_overlap
25017359100,23,Bedford,2501704615,max_area_overlap
25017359300,23,Bedford,2501704615,max_area_overlap
25017360100,157,Lincoln,2501735425,max_area_overlap
25017360200,157,Lincoln,2501735425,max_area_overlap
25017361100,67,Concord,2501715060,max_area_overlap
25017361200,67,Concord,2501715060,max_area_overlap
25017361300,67,Concord,2501715060,max_area_overlap
25017362100,51,Carlisle,2501711525,max_area_overlap
25017363102,2,Acton,2501700380,max_area_overlap
25017363103,2,Acton,2501700380,max_area_overlap
25017363104,2,Acton,2501700380,max_area_overlap
25017363201,2,Acton,2501700380,max_area_overlap
25017363202,2,Acton,2501700380,max_area_overlap
25017364101,174,Maynard,2501739625,max_area_overlap
25017364102,174,Maynard,2501739625,max_area_overlap
25017365100,288,Sudbury,2501768260,max_area_overlap
25017365201,288,Sudbury,2501768260,max_area_overlap
25017365202,288,Sudbury,2501768260,max_area_overlap
25017366100,315,Wayland,2501773790,max_area_overlap
25017366201,315,Wayland,2501773790,max_area_overlap
25017366202,315,Wayland,2501773790,max_area_overlap
25017367100,333,Weston,2501777255,max_area_overlap
25017367200,333,Weston,2501777255,max_area_overlap
25017368101,308,Waltham,2501772600,max_area_overlap
25017368102,308,Waltham,2501772600,max_area_overlap
25017368200,308,Waltham,2501772600,max_area_overlap
25017368300,308,Waltham,2501772600,max_area_overlap
25017368400,308,Waltham,2501772600,max_area_overlap
25017368500,308,Waltham,2501772600,max_area_overlap
25017368600,308,Waltham,2501772600,max_area_overlap
25017368700,308,Waltham,2501772600,max_area_overlap
25017368800,308,Waltham,2501772600,max_area_overlap
25017368901,308,Waltham,2501772600,max_area_overlap
25017368902,308,Waltham,2501772600,max_area_overlap
25017369000,308,Waltham,2501772600,max_area_overlap
25017369100,308,Waltham,2501772600,max_area_overlap
25017370101,314,Watertown,2501773440,max_area_overlap
25017370102,314,Watertown,2501773440,max_area_overlap
25017370201,314,Watertown,2501773440,max_area_overlap
25017370202,314,Watertown,2501773440,max_area_overlap
25017370300,314,Watertown,2501773440,max_area_overlap
25017370400,314,Watertown,2501773440,max_area_overlap
25017373100,207,Newton,2501745560,max_area_overlap
25017373200,207,Newton,2501745560,max_area_overlap
25017373300,207,Newton,2501745560,max_area_overlap
25017373400,207,Newton,2501745560,max_area_overlap
25017373500,207,Newton,2501745560,max_area_overlap
25017373600,207,Newton,2501745560,max_area_overlap
25017373700,207,Newton,2501745560,max_area_overlap
25017373800,207,Newton,2501745560,max_area_overlap
25017373900,207,Newton,2501745560,max_area_overlap
25017374000,207,Newton,2501745560,max_area_overlap
25017374100,207,Newton,2501745560,max_area_overlap
25017374200,207,Newton,2501745560,max_area_overlap
25017374300,207,Newton,2501745560,max_area_overlap
25017374400,207,Newton,2501745560,max_area_overlap
25017374500,207,Newton,2501745560,max_area_overlap
25017374600,207,Newton,2501745560,max_area_overlap
25017374700,207,Newton,2501745560,max_area_overlap
25017374800,207,Newton,2501745560,max_area_overlap
25017382100,198,Natick,2501743895,max_area_overlap
25017382200,198,Natick,2501743895,max_area_overlap
25017382300,198,Natick,2501743895,max_area_overlap
25017382400,198,Natick,2501743895,max_area_overlap
25017382500,198,Natick,2501743895,max_area_overlap
25017382601,198,Natick,2501743895,max_area_overlap
25017382602,198,Natick,2501743895,max_area_overlap
25017383101,100,Framingham,2501724925,max_area_overlap
25017383102,100,Framingham,2501724925,max_area_overlap
25017383200,100,Framingham,2501724925,max_area_overlap
25017383300,100,Framingham,2501724925,max_area_overlap
25017383400,100,Framingham,2501724925,max_area_overlap
25017383501,100,Framingham,2501724925,max_area_overlap
25017383502,100,Framingham,2501724925,max_area_overlap
25017383600,100,Framingham,2501724925,max_area_overlap
25017383700,100,Framingham,2501724925,max_area_overlap
25017383800,100,Framingham,2501724925,max_area_overlap
25017383901,100,Framingham,2501724925,max_area_overlap
25017383902,100,Framingham,2501724925,max_area_overlap
25017384001,100,Framingham,2501724925,max_area_overlap
25017384002,100,Framingham,2501724925,max_area_overlap
25017385100,14,Ashland,2501702130,max_area_overlap
25017385201,14,Ashland,2501702130,max_area_overlap
25017385202,14,Ashland,2501702130,max_area_overlap
25017386100,269,Sherborn,2501761380,max_area_overlap
25017387100,136,Holliston,2501730700,max_area_overlap
25017387201,136,Holliston,2501730700,max_area_overlap
25017387202,136,Holliston,2501730700,max_area_overlap
25017388100,37,Boxborough,2501707350,max_area_overlap
25017388200,270,Shirley,2501761590,max_area_overlap
25017388300,160,Lowell,2501737000,max_area_overlap
25017980000,286,Stow,2501768050,max_area_overlap
25019950100,197,Nantucket,2501943790,max_area_overlap
25019950200,197,Nantucket,2501943790,max_area_overlap
25019950307,197,Nantucket,2501943790,max_area_overlap
25019950400,197,Nantucket,2501943790,max_area_overlap
25019950500,197,Nantucket,2501943790,max_area_overlap
25019990000,197,Nantucket,2501943790,max_area_overlap
25021400100,46,Brookline,2502109175,max_area_overlap
25021400200,46,Brookline,2502109175,max_area_overlap
25021400300,46,Brookline,2502109175,max_area_overlap
25021400400,46,Brookline,2502109175,max_area_overlap
25021400500,46,Brookline,2502109175,max_area_overlap
25021400600,46,Brookline,2502109175,max_area_overlap
25021400700,46,Brookline,2502109175,max_area_overlap
25021400800,46,Brookline,2502109175,max_area_overlap
25021400900,46,Brookline,2502109175,max_area_overlap
25021401000,46,Brookline,2502109175,max_area_overlap
25021401100,46,Brookline,2502109175,max_area_overlap
25021401200,46,Brookline,2502109175,max_area_overlap
25021402101,73,Dedham,2502116495,max_area_overlap
25021402102,73,Dedham,2502116495,max_area_overlap
25021402200,73,Dedham,2502116495,max_area_overlap
25021402300,73,Dedham,2502116495,max_area_overlap
25021402400,73,Dedham,2502116495,max_area_overlap
25021402500,73,Dedham,2502116495,max_area_overlap
25021403100,199,Needham,2502144105,max_area_overlap
25021403300,199,Needham,2502144105,max_area_overlap
25021403400,199,Needham,2502144105,max_area_overlap
25021403500,199,Needham,2502144105,max_area_overlap
25021404100,317,Wellesley,2502174175,max_area_overlap
25021404201,317,Wellesley,2502174175,max_area_overlap
25021404202,317,Wellesley,2502174175,max_area_overlap
25021404301,317,Wellesley,2502174175,max_area_overlap
25021404302,317,Wellesley,2502174175,max_area_overlap
25021404400,317,Wellesley,2502174175,max_area_overlap
25021405100,78,Dover,2502117405,max_area_overlap
25021406101,175,Medfield,2502139765,max_area_overlap
25021406102,175,Medfield,2502139765,max_area_overlap
25021407100,187,Millis,2502141515,max_area_overlap
25021408101,177,Medway,2502139975,max_area_overlap
25021408102,177,Medway,2502139975,max_area_overlap
25021409101,208,Norfolk,2502146050,max_area_overlap
25021409102,208,Norfolk,2502146050,max_area_overlap
25021410100,99,Foxborough,2502124820,max_area_overlap
25021410300,99,Foxborough,2502124820,max_area_overlap
25021410400,99,Foxborough,2502124820,max_area_overlap
25021411100,307,Walpole,2502172495,max_area_overlap
25021411200,307,Walpole,2502172495,max_area_overlap
25021411301,307,Walpole,2502172495,max_area_overlap
25021411302,307,Walpole,2502172495,max_area_overlap
25021412100,335,Westwood,2502178690,max_area_overlap
25021412200,335,Westwood,2502178690,max_area_overlap
25021412300,335,Westwood,2502178690,max_area_overlap
25021413100,220,Norwood,2502150250,max_area_overlap
25021413200,220,Norwood,2502150250,max_area_overlap
25021413300,220,Norwood,2502150250,max_area_overlap
25021413401,220,Norwood,2502150250,max_area_overlap
25021413402,220,Norwood,2502150250,max_area_overlap
25021413500,220,Norwood,2502150250,max_area_overlap
25021414100,266,Sharon,2502160785,max_area_overlap
25021414200,266,Sharon,2502160785,max_area_overlap
25021414300,266,Sharon,2502160785,max_area_overlap
25021415101,50,Canton,2502111315,max_area_overlap
25021415102,50,Canton,2502111315,max_area_overlap
25021415200,50,Canton,2502111315,max_area_overlap
25021415300,50,Canton,2502111315,max_area_overlap
25021416101,189,Milton,2502141690,max_area_overlap
25021416102,189,Milton,2502141690,max_area_overlap
25021416200,189,Milton,2502141690,max_area_overlap
25021416300,189,Milton,2502141690,max_area_overlap
25021416400,189,Milton,2502141690,max_area_overlap
25021417100,243,Quincy,2502155745,max_area_overlap
25021417200,243,Quincy,2502155745,max_area_overlap
25021417300,243,Quincy,2502155745,max_area_overlap
25021417400,243,Quincy,2502155745,max_area_overlap
25021417501,243,Quincy,2502155745,max_area_overlap
25021417502,243,Quincy,2502155745,max_area_overlap
25021417601,243,Quincy,2502155745,max_area_overlap
25021417602,243,Quincy,2502155745,max_area_overlap
25021417701,243,Quincy,2502155745,max_area_overlap
25021417702,243,Quincy,2502155745,max_area_overlap
25021417801,243,Quincy,2502155745,max_area_overlap
25021417802,243,Quincy,2502155745,max_area_overlap
25021417901,243,Quincy,2502155745,max_area_overlap
25021417902,243,Quincy,2502155745,max_area_overlap
25021418002,243,Quincy,2502155745,max_area_overlap
25021418003,243,Quincy,2502155745,max_area_overlap
25021418004,243,Quincy,2502155745,max_area_overlap
25021418101,243,Quincy,2502155745,max_area_overlap
25021418102,243,Quincy,2502155745,max_area_overlap
25021418200,243,Quincy,2502155745,max_area_overlap
25021419100,40,Braintree,2502107740,max_area_overlap
25021419200,40,Braintree,2502107740,max_area_overlap
25021419300,40,Braintree,2502107740,max_area_overlap
25021419400,40,Braintree,2502107740,max_area_overlap
25021419500,40,Braintree,2502107740,max_area_overlap
25021419600,40,Braintree,2502107740,max_area_overlap
25021419700,40,Braintree,2502107740,max_area_overlap
25021419800,40,Braintree,2502107740,max_area_overlap
25021420100,244,Randolph,2502155955,max_area_overlap
25021420201,244,Randolph,2502155955,max_area_overlap
25021420202,244,Randolph,2502155955,max_area_overlap
25021420301,244,Randolph,2502155955,max_area_overlap
25021420302,244,Randolph,2502155955,max_area_overlap
25021421100,133,Holbrook,2502130455,max_area_overlap
25021421200,133,Holbrook,2502130455,max_area_overlap
25021422100,336,Weymouth,2502178972,max_area_overlap
25021422200,336,Weymouth,2502178972,max_area_overlap
25021422301,336,Weymouth,2502178972,max_area_overlap
25021422302,336,Weymouth,2502178972,max_area_overlap
25021422400,336,Weymouth,2502178972,max_area_overlap
25021422501,336,Weymouth,2502178972,max_area_overlap
25021422502,336,Weymouth,2502178972,max_area_overlap
25021422600,336,Weymouth,2502178972,max_area_overlap
