ct10_id,muni_id,muni_name,cosub_cn10,join_type
25021422700,336,Weymouth,2502178972,max_area_overlap
25021422800,336,Weymouth,2502178972,max_area_overlap
25021423100,65,Cohasset,2502114640,max_area_overlap
25021440100,238,Plainville,2502154100,max_area_overlap
25021441202,350,Wrentham,2502182315,max_area_overlap
25021441203,350,Wrentham,2502182315,max_area_overlap
25021441204,350,Wrentham,2502182315,max_area_overlap
25021442101,101,Franklin,2502125172,max_area_overlap
25021442102,101,Franklin,2502125172,max_area_overlap
25021442103,101,Franklin,2502125172,max_area_overlap
25021442201,101,Franklin,2502125172,max_area_overlap
25021442202,101,Franklin,2502125172,max_area_overlap
25021443101,25,Bellingham,2502104930,max_area_overlap
25021443102,25,Bellingham,2502104930,max_area_overlap
25021456101,285,Stoughton,2502167945,max_area_overlap
25021456102,285,Stoughton,2502167945,max_area_overlap
25021456200,285,Stoughton,2502167945,max_area_overlap
25021456301,285,Stoughton,2502167945,max_area_overlap
25021456302,285,Stoughton,2502167945,max_area_overlap
25021456401,285,Stoughton,2502167945,max_area_overlap
25021456402,285,Stoughton,2502167945,max_area_overlap
25021457100,18,Avon,2502102935,max_area_overlap
25021457200,199,Needham,2502144105,max_area_overlap
25023500101,142,Hull,2502331645,max_area_overlap
25023500103,142,Hull,2502331645,max_area_overlap
25023500104,142,Hull,2502331645,max_area_overlap
25023501101,131,Hingham,2502330210,max_area_overlap
25023501102,131,Hingham,2502330210,max_area_overlap
25023501201,131,Hingham,2502330210,max_area_overlap
25023501202,131,Hingham,2502330210,max_area_overlap
25023502101,251,Rockland,2502357775,max_area_overlap
25023502102,251,Rockland,2502357775,max_area_overlap
25023502200,251,Rockland,2502357775,max_area_overlap
25023503101,122,Hanover,2502328285,max_area_overlap
25023503102,122,Hanover,2502328285,max_area_overlap
25023504101,219,Norwell,2502350145,max_area_overlap
25023504102,219,Norwell,2502350145,max_area_overlap
25023505101,264,Scituate,2502360330,max_area_overlap
25023505102,264,Scituate,2502360330,max_area_overlap
25023505200,264,Scituate,2502360330,max_area_overlap
25023506101,171,Marshfield,2502338855,max_area_overlap
25023506102,171,Marshfield,2502338855,max_area_overlap
25023506202,171,Marshfield,2502338855,max_area_overlap
25023506203,171,Marshfield,2502338855,max_area_overlap
25023506204,171,Marshfield,2502338855,max_area_overlap
25023507101,82,Duxbury,2502317895,max_area_overlap
25023507103,82,Duxbury,2502317895,max_area_overlap
25023507104,82,Duxbury,2502317895,max_area_overlap
25023508101,231,Pembroke,2502352630,max_area_overlap
25023508102,231,Pembroke,2502352630,max_area_overlap
25023508200,231,Pembroke,2502352630,max_area_overlap
25023509101,145,Kingston,2502333220,max_area_overlap
25023509102,145,Kingston,2502333220,max_area_overlap
25023510100,44,Brockton,2502309000,max_area_overlap
25023510200,44,Brockton,2502309000,max_area_overlap
25023510300,44,Brockton,2502309000,max_area_overlap
25023510400,44,Brockton,2502309000,max_area_overlap
25023510501,44,Brockton,2502309000,max_area_overlap
25023510502,44,Brockton,2502309000,max_area_overlap
25023510503,44,Brockton,2502309000,max_area_overlap
25023510600,44,Brockton,2502309000,max_area_overlap
25023510700,44,Brockton,2502309000,max_area_overlap
25023510800,44,Brockton,2502309000,max_area_overlap
25023510900,44,Brockton,2502309000,max_area_overlap
25023511000,44,Brockton,2502309000,max_area_overlap
25023511100,44,Brockton,2502309000,max_area_overlap
25023511200,44,Brockton,2502309000,max_area_overlap
25023511301,44,Brockton,2502309000,max_area_overlap
25023511302,44,Brockton,2502309000,max_area_overlap
25023511400,44,Brockton,2502309000,max_area_overlap
25023511500,44,Brockton,2502309000,max_area_overlap
25023511600,44,Brockton,2502309000,max_area_overlap
25023511701,44,Brockton,2502309000,max_area_overlap
25023511702,44,Brockton,2502309000,max_area_overlap
25023520100,1,Abington,2502300170,max_area_overlap
25023520201,1,Abington,2502300170,max_area_overlap
25023520202,1,Abington,2502300170,max_area_overlap
25023521101,338,Whitman,2502379530,max_area_overlap
25023521102,338,Whitman,2502379530,max_area_overlap
25023521201,338,Whitman,2502379530,max_area_overlap
25023521202,338,Whitman,2502379530,max_area_overlap
25023522101,123,Hanson,2502328495,max_area_overlap
25023522102,123,Hanson,2502328495,max_area_overlap
25023523100,83,East Bridgewater,2502318455,max_area_overlap
25023523201,83,East Bridgewater,2502318455,max_area_overlap
25023523202,83,East Bridgewater,2502318455,max_area_overlap
25023524101,322,West Bridgewater,2502375260,max_area_overlap
25023524102,322,West Bridgewater,2502375260,max_area_overlap
25023525101,42,Bridgewater,2502308085,max_area_overlap
25023525104,42,Bridgewater,2502308085,max_area_overlap
25023525203,42,Bridgewater,2502308085,max_area_overlap
25023525204,42,Bridgewater,2502308085,max_area_overlap
25023525300,42,Bridgewater,2502308085,max_area_overlap
25023526100,118,Halifax,2502327795,max_area_overlap
25023530100,239,Plymouth,2502354310,max_area_overlap
25023530200,239,Plymouth,2502354310,max_area_overlap
25023530300,239,Plymouth,2502354310,max_area_overlap
25023530400,239,Plymouth,2502354310,max_area_overlap
25023530500,239,Plymouth,2502354310,max_area_overlap
25023530600,239,Plymouth,2502354310,max_area_overlap
25023530700,239,Plymouth,2502354310,max_area_overlap
25023530801,239,Plymouth,2502354310,max_area_overlap
25023530802,239,Plymouth,2502354310,max_area_overlap
25023530901,239,Plymouth,2502354310,max_area_overlap
25023530902,239,Plymouth,2502354310,max_area_overlap
25023540101,146,Lakeville,2502333920,max_area_overlap
25023540102,146,Lakeville,2502333920,max_area_overlap
25023540103,146,Lakeville,2502333920,max_area_overlap
25023541100,250,Rochester,2502357600,max_area_overlap
25023542101,182,Middleborough,2502340850,max_area_overlap
25023542102,182,Middleborough,2502340850,max_area_overlap
25023542200,182,Middleborough,2502340850,max_area_overlap
25023542300,182,Middleborough,2502340850,max_area_overlap
25023543100,240,Plympton,2502354415,max_area_overlap
25023544100,52,Carver,2502311665,max_area_overlap
25023544200,52,Carver,2502311665,max_area_overlap
25023545100,310,Wareham,2502372985,max_area_overlap
25023545200,310,Wareham,2502372985,max_area_overlap
25023545300,310,Wareham,2502372985,max_area_overlap
25023545400,310,Wareham,2502372985,max_area_overlap
25023560100,173,Mattapoisett,2502339450,max_area_overlap
25023561100,169,Marion,2502338540,max_area_overlap
25023561200,42,Bridgewater,2502308085,max_area_overlap
25023990003,,"",,max_area_overlap
25025000100,35,Boston,2502507000,max_area_overlap
25025000201,35,Boston,2502507000,max_area_overlap
25025000202,35,Boston,2502507000,max_area_overlap
25025000301,35,Boston,2502507000,max_area_overlap
25025000302,35,Boston,2502507000,max_area_overlap
25025000401,35,Boston,2502507000,max_area_overlap
25025000402,35,Boston,2502507000,max_area_overlap
25025000502,35,Boston,2502507000,max_area_overlap
25025000503,35,Boston,2502507000,max_area_overlap
25025000504,35,Boston,2502507000,max_area_overlap
25025000601,35,Boston,2502507000,max_area_overlap
25025000602,35,Boston,2502507000,max_area_overlap
25025000701,35,Boston,2502507000,max_area_overlap
25025000703,35,Boston,2502507000,max_area_overlap
25025000704,35,Boston,2502507000,max_area_overlap
25025000802,35,Boston,2502507000,max_area_overlap
25025000803,35,Boston,2502507000,max_area_overlap
25025010103,35,Boston,2502507000,max_area_overlap
25025010104,35,Boston,2502507000,max_area_overlap
25025010203,35,Boston,2502507000,max_area_overlap
25025010204,35,Boston,2502507000,max_area_overlap
25025010300,35,Boston,2502507000,max_area_overlap
25025010403,35,Boston,2502507000,max_area_overlap
25025010404,35,Boston,2502507000,max_area_overlap
25025010405,35,Boston,2502507000,max_area_overlap
25025010408,35,Boston,2502507000,max_area_overlap
25025010500,35,Boston,2502507000,max_area_overlap
25025010600,35,Boston,2502507000,max_area_overlap
25025010701,35,Boston,2502507000,max_area_overlap
25025010702,35,Boston,2502507000,max_area_overlap
25025010801,35,Boston,2502507000,max_area_overlap
25025010802,35,Boston,2502507000,max_area_overlap
25025020101,35,Boston,2502507000,max_area_overlap
25025020200,35,Boston,2502507000,max_area_overlap
25025020301,35,Boston,2502507000,max_area_overlap
25025020302,35,Boston,2502507000,max_area_overlap
25025020303,35,Boston,2502507000,max_area_overlap
25025030100,35,Boston,2502507000,max_area_overlap
25025030200,35,Boston,2502507000,max_area_overlap
25025030300,35,Boston,2502507000,max_area_overlap
25025030400,35,Boston,2502507000,max_area_overlap
25025030500,35,Boston,2502507000,max_area_overlap
25025040100,35,Boston,2502507000,max_area_overlap
25025040200,35,Boston,2502507000,max_area_overlap
25025040300,35,Boston,2502507000,max_area_overlap
25025040401,35,Boston,2502507000,max_area_overlap
25025040600,35,Boston,2502507000,max_area_overlap
25025040801,35,Boston,2502507000,max_area_overlap
25025050101,35,Boston,2502507000,max_area_overlap
25025050200,35,Boston,2502507000,max_area_overlap
25025050300,35,Boston,2502507000,max_area_overlap
25025050400,35,Boston,2502507000,max_area_overlap
25025050500,35,Boston,2502507000,max_area_overlap
25025050600,35,Boston,2502507000,max_area_overlap
25025050700,35,Boston,2502507000,max_area_overlap
25025050901,35,Boston,2502507000,max_area_overlap
25025051000,35,Boston,2502507000,max_area_overlap
25025051101,35,Boston,2502507000,max_area_overlap
25025051200,35,Boston,2502507000,max_area_overlap
25025060101,35,Boston,2502507000,max_area_overlap
25025060200,35,Boston,2502507000,max_area_overlap
25025060301,35,Boston,2502507000,max_area_overlap
25025060400,35,Boston,2502507000,max_area_overlap
25025060501,35,Boston,2502507000,max_area_overlap
25025060600,35,Boston,2502507000,max_area_overlap
25025060700,35,Boston,2502507000,max_area_overlap
25025060800,35,Boston,2502507000,max_area_overlap
25025061000,35,Boston,2502507000,max_area_overlap
25025061101,35,Boston,2502507000,max_area_overlap
25025061200,35,Boston,2502507000,max_area_overlap
25025070101,35,Boston,2502507000,max_area_overlap
25025070200,35,Boston,2502507000,max_area_overlap
25025070300,35,Boston,2502507000,max_area_overlap
25025070402,35,Boston,2502507000,max_area_overlap
25025070500,35,Boston,2502507000,max_area_overlap
25025070600,35,Boston,2502507000,max_area_overlap
25025070700,35,Boston,2502507000,max_area_overlap
25025070800,35,Boston,2502507000,max_area_overlap
25025070900,35,Boston,2502507000,max_area_overlap
25025071101,35,Boston,2502507000,max_area_overlap
25025071201,35,Boston,2502507000,max_area_overlap
25025080100,35,Boston,2502507000,max_area_overlap
25025080300,35,Boston,2502507000,max_area_overlap
25025080401,35,Boston,2502507000,max_area_overlap
25025080500,35,Boston,2502507000,max_area_overlap
25025080601,35,Boston,2502507000,max_area_overlap
25025080801,35,Boston,2502507000,max_area_overlap
25025080900,35,Boston,2502507000,max_area_overlap
25025081001,35,Boston,2502507000,max_area_overlap
25025081100,35,Boston,2502507000,max_area_overlap
25025081200,35,Boston,2502507000,max_area_overlap
25025081300,35,Boston,2502507000,max_area_overlap
25025081400,35,Boston,2502507000,max_area_overlap
25025081500,35,Boston,2502507000,max_area_overlap
25025081700,35,Boston,2502507000,max_area_overlap
25025081800,35,Boston,2502507000,max_area_overlap
25025081900,35,Boston,2502507000,max_area_overlap
25025082000,35,Boston,2502507000,max_area_overlap
25025082100,35,Boston,2502507000,max_area_overlap
25025090100,35,Boston,2502507000,max_area_overlap
25025090200,35,Boston,2502507000,max_area_overlap
25025090300,35,Boston,2502507000,max_area_overlap
25025090400,35,Boston,2502507000,max_area_overlap
25025090600,35,Boston,2502507000,max_area_overlap
25025090700,35,Boston,2502507000,max_area_overlap
25025090901,35,Boston,2502507000,max_area_overlap
25025091001,35,Boston,2502507000,max_area_overlap
25025091100,35,Boston,2502507000,max_area_overlap
25025091200,35,Boston,2502507000,max_area_overlap
25025091300,35,Boston,2502507000,max_area_overlap
25025091400,35,Boston,2502507000,max_area_overlap
25025091500,35,Boston,2502507000,max_area_overlap
25025091600,35,Boston,2502507000,max_area_overlap
25025091700,35,Boston,2502507000,max_area_overlap
25025091800,35,Boston,2502507000,max_area_overlap
25025091900,35,Boston,2502507000,max_area_overlap
25025092000,35,Boston,2502507000,max_area_overlap
25025092101,35,Boston,2502507000,max_area_overlap
25025092200,35,Boston,2502507000,max_area_overlap
25025092300,35,Boston,2502507000,max_area_overlap
25025092400,35,Boston,2502507000,max_area_overlap
25025100100,35,Boston,2502507000,max_area_overlap
25025100200,35,Boston,2502507000,max_area_overlap
25025100300,35,Boston,2502507000,max_area_overlap
25025100400,35,Boston,2502507000,max_area_overlap
25025100500,35,Boston,2502507000,max_area_overlap
25025100601,35,Boston,2502507000,max_area_overlap
25025100603,35,Boston,2502507000,max_area_overlap
25025100700,35,Boston,2502507000,max_area_overlap
25025100800,35,Boston,2502507000,max_area_overlap
25025100900,35,Boston,2502507000,max_area_overlap
25025101001,35,Boston,2502507000,max_area_overlap
25025101002,35,Boston,2502507000,max_area_overlap
25025101101,35,Boston,2502507000,max_area_overlap
25025101102,35,Boston,2502507000,max_area_overlap
25025110103,35,Boston,2502507000,max_area_overlap
25025110201,35,Boston,2502507000,max_area_overlap
25025110301,35,Boston,2502507000,max_area_overlap
25025110401,35,Boston,2502507000,max_area_overlap
25025110403,35,Boston,2502507000,max_area_overlap
25025110501,35,Boston,2502507000,max_area_overlap
25025110502,35,Boston,2502507000,max_area_overlap
25025110601,35,Boston,2502507000,max_area_overlap
25025110607,35,Boston,2502507000,max_area_overlap
25025120103,35,Boston,2502507000,max_area_overlap
25025120104,35,Boston,2502507000,max_area_overlap
25025120105,35,Boston,2502507000,max_area_overlap
25025120201,35,Boston,2502507000,max_area_overlap
25025120301,35,Boston,2502507000,max_area_overlap
25025120400,35,Boston,2502507000,max_area_overlap
25025120500,35,Boston,2502507000,max_area_overlap
25025120600,35,Boston,2502507000,max_area_overlap
25025120700,35,Boston,2502507000,max_area_overlap
25025130100,35,Boston,2502507000,max_area_overlap
25025130200,35,Boston,2502507000,max_area_overlap
25025130300,35,Boston,2502507000,max_area_overlap
25025130402,35,Boston,2502507000,max_area_overlap
25025130404,35,Boston,2502507000,max_area_overlap
25025130406,35,Boston,2502507000,max_area_overlap
25025140102,35,Boston,2502507000,max_area_overlap
25025140105,35,Boston,2502507000,max_area_overlap
25025140106,35,Boston,2502507000,max_area_overlap
25025140107,35,Boston,2502507000,max_area_overlap
25025140201,35,Boston,2502507000,max_area_overlap
25025140202,35,Boston,2502507000,max_area_overlap
25025140300,35,Boston,2502507000,max_area_overlap
25025140400,35,Boston,2502507000,max_area_overlap
25025160101,57,Chelsea,2502513205,max_area_overlap
25025160200,57,Chelsea,2502513205,max_area_overlap
25025160300,57,Chelsea,2502513205,max_area_overlap
25025160400,57,Chelsea,2502513205,max_area_overlap
25025160501,57,Chelsea,2502513205,max_area_overlap
25025160502,57,Chelsea,2502513205,max_area_overlap
25025160601,57,Chelsea,2502513205,max_area_overlap
25025160602,57,Chelsea,2502513205,max_area_overlap
25025170100,248,Revere,2502556585,max_area_overlap
25025170200,248,Revere,2502556585,max_area_overlap
25025170300,248,Revere,2502556585,max_area_overlap
25025170400,248,Revere,2502556585,max_area_overlap
25025170501,248,Revere,2502556585,max_area_overlap
25025170502,248,Revere,2502556585,max_area_overlap
25025170601,248,Revere,2502556585,max_area_overlap
25025170701,248,Revere,2502556585,max_area_overlap
25025170702,248,Revere,2502556585,max_area_overlap
25025170800,248,Revere,2502556585,max_area_overlap
25025180101,346,Winthrop,2502581005,max_area_overlap
25025180200,346,Winthrop,2502581005,max_area_overlap
25025180301,346,Winthrop,2502581005,max_area_overlap
25025180400,346,Winthrop,2502581005,max_area_overlap
25025180500,346,Winthrop,2502581005,max_area_overlap
25025980101,35,Boston,2502507000,max_area_overlap
25025980300,35,Boston,2502507000,max_area_overlap
25025980700,35,Boston,2502507000,max_area_overlap
25025981000,35,Boston,2502507000,max_area_overlap
25025981100,35,Boston,2502507000,max_area_overlap
25025981201,35,Boston,2502507000,max_area_overlap
25025981202,35,Boston,2502507000,max_area_overlap
25025981300,35,Boston,2502507000,max_area_overlap
25025981501,35,Boston,2502507000,max_area_overlap
25025981502,248,Revere,2502556585,max_area_overlap
25025981600,35,Boston,2502507000,max_area_overlap
25025981700,35,Boston,2502507000,max_area_overlap
25025981800,35,Boston,2502507000,max_area_overlap
25025990101,35,Boston,2502507000,max_area_overlap
25027700100,11,Ashburnham,2502701885,max_area_overlap
25027701100,343,Winchendon,2502780405,max_area_overlap
25027702200,255,Royalston,2502758580,max_area_overlap
25027703100,15,Athol,2502702480,max_area_overlap
25027703200,15,Athol,2502702480,max_area_overlap
25027703300,15,Athol,2502702480,max_area_overlap
25027704200,234,Petersham,2502753120,max_area_overlap
25027705100,294,Templeton,2502769275,max_area_overlap
25027706100,140,Hubbardston,2502731435,max_area_overlap
25027707100,103,Gardner,2502725485,max_area_overlap
25027707200,103,Gardner,2502725485,max_area_overlap
25027707300,103,Gardner,2502725485,max_area_overlap
25027707400,103,Gardner,2502725485,max_area_overlap
25027707500,103,Gardner,2502725485,max_area_overlap
25027708100,332,Westminster,2502777010,max_area_overlap
25027709100,153,Leominster,2502735075,max_area_overlap
25027709201,153,Leominster,2502735075,max_area_overlap
25027709202,153,Leominster,2502735075,max_area_overlap
25027709400,153,Leominster,2502735075,max_area_overlap
25027709501,153,Leominster,2502735075,max_area_overlap
25027709502,153,Leominster,2502735075,max_area_overlap
25027709600,153,Leominster,2502735075,max_area_overlap
25027709701,153,Leominster,2502735075,max_area_overlap
25027709702,153,Leominster,2502735075,max_area_overlap
25027710100,97,Fitchburg,2502723875,max_area_overlap
25027710200,97,Fitchburg,2502723875,max_area_overlap
25027710300,97,Fitchburg,2502723875,max_area_overlap
25027710400,97,Fitchburg,2502723875,max_area_overlap
25027710500,97,Fitchburg,2502723875,max_area_overlap
25027710600,97,Fitchburg,2502723875,max_area_overlap
25027710700,97,Fitchburg,2502723875,max_area_overlap
25027710800,97,Fitchburg,2502723875,max_area_overlap
25027711000,97,Fitchburg,2502723875,max_area_overlap
25027711100,97,Fitchburg,2502723875,max_area_overlap
25027712101,162,Lunenburg,2502737420,max_area_overlap
25027712102,162,Lunenburg,2502737420,max_area_overlap
25027713100,147,Lancaster,2502734165,max_area_overlap
25027715100,34,Bolton,2502706365,max_area_overlap
25027716100,64,Clinton,2502714395,max_area_overlap
25027716200,64,Clinton,2502714395,max_area_overlap
25027716300,64,Clinton,2502714395,max_area_overlap
25027717100,28,Berlin,2502705490,max_area_overlap
25027718100,39,Boylston,2502707525,max_area_overlap
25027719100,282,Sterling,2502767385,max_area_overlap
25027720100,241,Princeton,2502755395,max_area_overlap
25027721101,222,Oakham,2502750670,max_area_overlap
25027721102,257,Rutland,2502758825,max_area_overlap
25027722100,21,Barre,2502703740,max_area_overlap
25027723100,124,Hardwick,2502728740,max_area_overlap
25027724100,323,West Brookfield,2502775400,max_area_overlap
25027725100,212,North Brookfield,2502747135,max_area_overlap
25027726100,280,Spencer,2502766105,max_area_overlap
25027726200,280,Spencer,2502766105,max_area_overlap
25027727100,228,Paxton,2502752420,max_area_overlap
25027728100,134,Holden,2502730560,max_area_overlap
25027728200,134,Holden,2502730560,max_area_overlap
25027728300,134,Holden,2502730560,max_area_overlap
25027728400,134,Holden,2502730560,max_area_overlap
25027729100,321,West Boylston,2502775155,max_area_overlap
25027729200,321,West Boylston,2502775155,max_area_overlap
25027730100,348,Worcester,2502782000,max_area_overlap
25027730200,348,Worcester,2502782000,max_area_overlap
25027730300,348,Worcester,2502782000,max_area_overlap
25027730401,348,Worcester,2502782000,max_area_overlap
25027730402,348,Worcester,2502782000,max_area_overlap
25027730500,348,Worcester,2502782000,max_area_overlap
25027730600,348,Worcester,2502782000,max_area_overlap
25027730700,348,Worcester,2502782000,max_area_overlap
25027730801,348,Worcester,2502782000,max_area_overlap
25027730802,348,Worcester,2502782000,max_area_overlap
25027730901,348,Worcester,2502782000,max_area_overlap
25027730902,348,Worcester,2502782000,max_area_overlap
25027731001,348,Worcester,2502782000,max_area_overlap
25027731002,348,Worcester,2502782000,max_area_overlap
25027731101,348,Worcester,2502782000,max_area_overlap
25027731102,348,Worcester,2502782000,max_area_overlap
25027731202,348,Worcester,2502782000,max_area_overlap
25027731203,348,Worcester,2502782000,max_area_overlap
25027731204,348,Worcester,2502782000,max_area_overlap
25027731300,348,Worcester,2502782000,max_area_overlap
25027731400,348,Worcester,2502782000,max_area_overlap
25027731500,348,Worcester,2502782000,max_area_overlap
25027731600,348,Worcester,2502782000,max_area_overlap
25027731700,348,Worcester,2502782000,max_area_overlap
25027731800,348,Worcester,2502782000,max_area_overlap
25027731900,348,Worcester,2502782000,max_area_overlap
25027732001,348,Worcester,2502782000,max_area_overlap
25027732002,348,Worcester,2502782000,max_area_overlap
25027732201,348,Worcester,2502782000,max_area_overlap
25027732202,348,Worcester,2502782000,max_area_overlap
25027732203,348,Worcester,2502782000,max_area_overlap
25027732301,348,Worcester,2502782000,max_area_overlap
25027732302,348,Worcester,2502782000,max_area_overlap
25027732400,348,Worcester,2502782000,max_area_overlap
25027732500,348,Worcester,2502782000,max_area_overlap
25027732600,348,Worcester,2502782000,max_area_overlap
25027732700,348,Worcester,2502782000,max_area_overlap
25027732801,348,Worcester,2502782000,max_area_overlap
25027732802,348,Worcester,2502782000,max_area_overlap
25027732901,348,Worcester,2502782000,max_area_overlap
25027732902,348,Worcester,2502782000,max_area_overlap
25027733000,348,Worcester,2502782000,max_area_overlap
25027733101,348,Worcester,2502782000,max_area_overlap
25027733102,348,Worcester,2502782000,max_area_overlap
25027735100,151,Leicester,2502734795,max_area_overlap
25027735200,151,Leicester,2502734795,max_area_overlap
25027736100,17,Auburn,2502702760,max_area_overlap
25027736200,17,Auburn,2502702760,max_area_overlap
25027736300,17,Auburn,2502702760,max_area_overlap
25027736400,17,Auburn,2502702760,max_area_overlap
25027736500,17,Auburn,2502702760,max_area_overlap
25027737100,186,Millbury,2502741340,max_area_overlap
25027737200,186,Millbury,2502741340,max_area_overlap
25027737300,186,Millbury,2502741340,max_area_overlap
25027738100,110,Grafton,2502726430,max_area_overlap
25027738201,110,Grafton,2502726430,max_area_overlap
25027738202,110,Grafton,2502726430,max_area_overlap
25027739100,271,Shrewsbury,2502761800,max_area_overlap
25027739200,271,Shrewsbury,2502761800,max_area_overlap
25027739300,271,Shrewsbury,2502761800,max_area_overlap
25027739400,271,Shrewsbury,2502761800,max_area_overlap
25027739500,271,Shrewsbury,2502761800,max_area_overlap
25027740101,215,Northborough,2502746820,max_area_overlap
25027740102,215,Northborough,2502746820,max_area_overlap
25027740200,215,Northborough,2502746820,max_area_overlap
25027741101,277,Southborough,2502763165,max_area_overlap
25027741102,277,Southborough,2502763165,max_area_overlap
25027742300,328,Westborough,2502775015,max_area_overlap
25027742401,328,Westborough,2502775015,max_area_overlap
25027742402,328,Westborough,2502775015,max_area_overlap
25027743100,303,Upton,2502771480,max_area_overlap
25027744101,185,Milford,2502741165,max_area_overlap
25027744102,185,Milford,2502741165,max_area_overlap
25027744200,185,Milford,2502741165,max_area_overlap
25027744300,185,Milford,2502741165,max_area_overlap
25027744400,185,Milford,2502741165,max_area_overlap
25027745100,138,Hopedale,2502730945,max_area_overlap
25027746100,179,Mendon,2502740255,max_area_overlap
25027747101,32,Blackstone,2502706015,max_area_overlap
25027747102,32,Blackstone,2502706015,max_area_overlap
25027748100,188,Millville,2502741585,max_area_overlap
25027749100,304,Uxbridge,2502771620,max_area_overlap
25027749200,304,Uxbridge,2502771620,max_area_overlap
25027750100,216,Northbridge,2502746925,max_area_overlap
25027750200,216,Northbridge,2502746925,max_area_overlap
25027750300,216,Northbridge,2502746925,max_area_overlap
25027751101,290,Sutton,2502768610,max_area_overlap
25027751102,290,Sutton,2502768610,max_area_overlap
25027752100,77,Douglas,2502717300,max_area_overlap
25027753100,226,Oxford,2502751825,max_area_overlap
25027753200,226,Oxford,2502751825,max_area_overlap
25027754100,316,Webster,2502773895,max_area_overlap
25027754200,316,Webster,2502773895,max_area_overlap
25027754300,316,Webster,2502773895,max_area_overlap
25027754400,316,Webster,2502773895,max_area_overlap
25027755100,80,Dudley,2502717685,max_area_overlap
25027755200,80,Dudley,2502717685,max_area_overlap
25027756101,54,Charlton,2502712715,max_area_overlap
25027756102,54,Charlton,2502712715,max_area_overlap
25027757100,278,Southbridge,2502763345,max_area_overlap
25027757200,278,Southbridge,2502763345,max_area_overlap
25027757300,278,Southbridge,2502763345,max_area_overlap
25027757400,278,Southbridge,2502763345,max_area_overlap
25027757500,278,Southbridge,2502763345,max_area_overlap
25027758101,287,Sturbridge,2502768155,max_area_overlap
25027758102,287,Sturbridge,2502768155,max_area_overlap
25027759100,84,East Brookfield,2502718560,max_area_overlap
25027760100,45,Brookfield,2502709105,max_area_overlap
25027761100,311,Warren,2502773090,max_area_overlap
25027761200,328,Westborough,2502775015,max_area_overlap
25027761300,110,Grafton,2502726430,max_area_overlap
25027761400,125,Harvard,2502728950,max_area_overlap
