MUNI_ID,GEOID_2020,GEOID_2010,BASENAME,pop_2010,pop_2020,popch1020,popch1020p,hu_2010,hu_2020,huch1020,huch1020pc,seq_id
20,2500103690,2500103690,Barnstable,45193,48916,3723,8.23800146,26343,27452,1109,4.209847018,1
36,2500107175,2500107175,Bourne,19754,20452,698,3.533461577,10805,11140,335,3.100416474,2
41,2500107980,2500107980,Brewster,9820,10318,498,5.071283096,7948,8243,295,3.711625566,3
55,2500112995,2500112995,Chatham,6125,6594,469,7.657142857,7343,7312,-31,-0.422170775,4
75,2500116775,2500116775,Dennis,14207,14674,467,3.287111987,15586,15799,213,1.366611061,5
86,2500119295,2500119295,Eastham,4956,5752,796,16.06133979,5960,6105,145,2.432885906,6
96,2500123105,2500123105,Falmouth,31531,32517,986,3.127081285,21970,22817,847,3.855257169,7
126,2500129020,2500129020,Harwich,12243,13440,1197,9.777015437,10284,10485,201,1.954492415,8
172,2500139100,2500139100,Mashpee,14006,15060,1054,7.52534628,9882,10757,875,8.854482898,9
224,2500151440,2500151440,Orleans,5890,6307,417,7.079796265,5344,5540,196,3.667664671,10
242,2500155500,2500155500,Provincetown,2942,3664,722,24.54112848,4494,4983,489,10.8811749,11
261,2500159735,2500159735,Sandwich,20675,20259,-416,-2.012091898,9476,9689,213,2.247783875,12
300,2500170605,2500170605,Truro,2003,2454,451,22.51622566,3077,3001,-76,-2.469938252,13
318,2500174385,2500174385,Wellfleet,2750,3566,816,29.67272727,4305,4263,-42,-0.975609756,14
351,2500182525,2500182525,Yarmouth,23793,25023,1230,5.169587694,17464,17299,-165,-0.944800733,15
4,2500300555,2500300555,Adams,8485,8166,-319,-3.759575722,4371,4336,-35,-0.800732098,16
6,2500300975,2500300975,Alford,494,486,-8,-1.619433198,342,337,-5,-1.461988304,17
22,2500304545,2500304545,Becket,1779,1931,152,8.544125913,1728,1687,-41,-2.372685185,18
58,2500313345,2500313345,Cheshire,3235,3258,23,0.710973725,1529,1539,10,0.654022237,19
63,2500314010,2500314010,Clarksburg,1702,1657,-45,-2.643948296,715,749,34,4.755244755,20
70,2500316180,2500316180,Dalton,6756,6330,-426,-6.305506217,2920,2928,8,0.273972603,21
90,2500321360,2500321360,Egremont,1225,1372,147,12,921,941,20,2.17155266,22
98,2500324120,2500324120,Florida,752,694,-58,-7.712765957,356,362,6,1.685393258,23
113,2500326815,2500326815,Great Barrington,7104,7172,68,0.957207207,3466,3686,220,6.347374495,24
121,2500328180,2500328180,Hancock,717,757,40,5.578800558,534,998,464,86.89138577,25
132,2500330315,2500330315,Hinsdale,2032,1919,-113,-5.561023622,1133,1126,-7,-0.617828773,26
148,2500334340,2500334340,Lanesborough,3091,3038,-53,-1.714655451,1478,1489,11,0.744248985,27
150,2500334655,2500334655,Lee,5943,5788,-155,-2.608110382,3056,3398,342,11.19109948,28
152,2500334970,2500334970,Lenox,5025,5095,70,1.393034826,3044,3184,140,4.599211564,29
193,2500342460,2500342460,Monterey,961,1095,134,13.94380853,928,883,-45,-4.849137931,30
195,2500343300,2500343300,Mount Washington,167,160,-7,-4.191616766,148,173,25,16.89189189,31
200,2500344385,2500344385,New Ashford,228,250,22,9.649122807,112,126,14,12.5,32
203,2500345420,2500345420,New Marlborough,1509,1528,19,1.259111995,1039,997,-42,-4.042348412,33
209,2500346225,2500346225,North Adams,13708,12961,-747,-5.449372629,6752,6871,119,1.762440758,34
225,2500351580,2500351580,Otis,1612,1634,22,1.364764268,1701,1609,-92,-5.408583186,35
233,2500353050,2500353050,Peru,847,814,-33,-3.896103896,413,416,3,0.726392252,36
236,2500353960,2500353960,Pittsfield,44737,43927,-810,-1.810581845,21487,21738,251,1.168148183,37
249,2500356795,2500356795,Richmond,1475,1407,-68,-4.610169492,902,885,-17,-1.884700665,38
260,2500359665,2500359665,Sandisfield,915,989,74,8.087431694,671,659,-12,-1.788375559,39
263,2500360225,2500360225,Savoy,692,645,-47,-6.791907514,357,350,-7,-1.960784314,40
267,2500361065,2500361065,Sheffield,3257,3327,70,2.149217071,1751,1766,15,0.856653341,41
283,2500367595,2500367595,Stockbridge,1947,2018,71,3.64663585,1692,1633,-59,-3.486997636,42
302,2500371095,2500371095,Tyringham,327,427,100,30.58103976,280,289,9,3.214285714,43
313,2500373335,2500373335,Washington,538,494,-44,-8.178438662,261,270,9,3.448275862,44
326,2500377990,2500377990,West Stockbridge,1306,1343,37,2.833078101,856,852,-4,-0.46728972,45
341,2500379985,2500379985,Williamstown,7754,7513,-241,-3.108073253,3074,3009,-65,-2.114508783,46
345,2500380685,2500380685,Windsor,899,831,-68,-7.563959956,491,473,-18,-3.66598778,47
3,2500500520,2500500520,Acushnet,10303,10559,256,2.48471319,4118,4291,173,4.20106848,48
16,2500502690,2500502690,Attleboro,43593,46461,2868,6.579037919,18022,19097,1075,5.96493175,49
27,2500505280,2500505280,Berkley,6411,6764,353,5.506161285,2187,2360,173,7.910379515,50
72,2500516425,2500516425,Dartmouth,34032,33783,-249,-0.731664316,12435,13188,753,6.05548854,51
76,2500516950,2500516950,Dighton,7086,8101,1015,14.32401919,2591,2978,387,14.93631802,52
88,2500520100,2500520100,Easton,23112,25058,1946,8.419868467,8155,9132,977,11.98038013,53
94,2500522130,2500522130,Fairhaven,15873,15924,51,0.321300321,7475,7670,195,2.608695652,54
95,2500523000,2500523000,Fall River,88857,94000,5143,5.787951428,42750,44346,1596,3.733333333,55
102,2500525240,2500525240,Freetown,8870,9206,336,3.788049605,3317,3485,168,5.064817606,56
167,2500538225,2500538225,Mansfield,23184,23860,676,2.915804003,8746,9282,536,6.128515893,57
201,2500545000,2500545000,New Bedford,95072,101079,6007,6.318369236,42933,44588,1655,3.854843594,58
211,2500546598,2500546575,North Attleborough,28712,30834,2122,7.390638061,11596,12551,955,8.235598482,59
218,2500549970,2500549970,Norton,19031,19202,171,0.898533971,6741,6971,230,3.411956683,60
245,2500556060,2500556060,Raynham,13383,15142,1759,13.14354031,5066,5749,683,13.48203711,61
247,2500556375,2500556375,Rehoboth,11608,12502,894,7.701585114,4280,4611,331,7.73364486,62
265,2500560645,2500560645,Seekonk,13722,15531,1809,13.18320944,5297,6057,760,14.34774401,63
273,2500562430,2500562430,Somerset,18165,18303,138,0.759702725,7394,7448,54,0.730321883,64
292,2500568750,2500568750,Swansea,15865,17144,1279,8.061771194,6343,6904,561,8.844395397,65
293,2500569170,2500569170,Taunton,55874,59408,3534,6.324945413,23896,24965,1069,4.473552059,66
334,2500577570,2500577570,Westport,15532,16339,807,5.195724955,7193,7791,598,8.313638259,67
104,2500701585,2500701585,Aquinnah,311,439,128,41.15755627,503,478,-25,-4.970178926,68
62,2500713800,2500713800,Chilmark,866,1212,346,39.95381062,1606,1574,-32,-1.99252802,69
89,2500721150,2500721150,Edgartown,4067,5168,1101,27.07155151,5220,5234,14,0.268199234,70
109,2500726325,2500726325,Gosnold,75,70,-5,-6.666666667,215,218,3,1.395348837,71
221,2500750390,2500750390,Oak Bluffs,4527,5341,814,17.98100287,4346,4429,83,1.909802117,72
296,2500769940,2500769940,Tisbury,3949,4815,866,21.92960243,3094,3226,132,4.266321913,73
327,2500778235,2500778235,West Tisbury,2740,3555,815,29.74452555,2204,2371,167,7.577132486,74
7,2500901260,2500901260,Amesbury,16283,17366,1083,6.651108518,7110,7889,779,10.95639944,75
9,2500901465,2500901465,Andover,33201,36569,3368,10.14427276,12423,13541,1118,8.999436529,76
30,2500905595,2500905595,Beverly,39502,42670,3168,8.019847096,16641,17887,1246,7.487530797,77
38,2500907420,2500907420,Boxford,7965,8203,238,2.988072819,2757,2818,61,2.212549873,78
71,2500916250,2500916250,Danvers,26493,28087,1594,6.016683652,11135,11763,628,5.63987427,79
92,2500921850,2500921850,Essex,3504,3675,171,4.880136986,1600,1662,62,3.875,80
105,2500925625,2500925625,Georgetown,8183,8470,287,3.507271172,3044,3159,115,3.777923784,81
107,2500926150,2500926150,Gloucester,28789,29729,940,3.265135989,14557,15133,576,3.956859243,82
116,2500927620,2500927620,Groveland,6459,6752,293,4.53630593,2439,2596,157,6.437064371,83
119,2500927900,2500927900,Hamilton,7764,7561,-203,-2.614631633,2880,2925,45,1.5625,84
128,2500929405,2500929405,Haverhill,60879,67787,6908,11.34709834,25657,27927,2270,8.847488015,85
144,2500932310,2500932310,Ipswich,13175,13785,610,4.629981025,6007,6476,469,7.807557849,86
149,2500934550,2500934550,Lawrence,76377,89143,12766,16.71445592,27137,30008,2871,10.5796514,87
163,2500937490,2500937490,Lynn,90329,101253,10924,12.09356906,35776,36782,1006,2.811940966,88
164,2500937560,2500937560,Lynnfield,11596,13000,1404,12.10762332,4354,4773,419,9.623334864,89
166,2500937995,2500937995,Manchester-by-the-Sea,5136,5395,259,5.042834891,2394,2433,39,1.629072682,90
168,2500938400,2500938400,Marblehead,19808,20441,633,3.195678514,8838,8965,127,1.436976692,91
180,2500940430,2500940430,Merrimac,6338,6723,385,6.074471442,2555,2761,206,8.062622309,92
181,2500940710,2500940710,Methuen,47255,53059,5804,12.28229817,18340,20194,1854,10.10905125,93
184,2500941095,2500941095,Middleton,8987,9779,792,8.812729498,3045,3359,314,10.31198686,94
196,2500943580,2500943580,Nahant,3410,3334,-76,-2.228739003,1677,1680,3,0.178890877,95
205,2500945175,2500945175,Newbury,6666,6716,50,0.750075008,2936,3072,136,4.632152589,96
206,2500945245,2500945245,Newburyport,17416,18289,873,5.012632062,8264,8615,351,4.247337851,97
210,2500946365,2500946365,North Andover,28352,30915,2563,9.039926637,10964,11914,950,8.664720905,98
229,2500952490,2500952490,Peabody,51251,54481,3230,6.302316052,22220,23191,971,4.369936994,99
252,2500957880,2500957880,Rockport,6952,6992,40,0.575373993,4223,4380,157,3.717736206,100
254,2500958405,2500958405,Rowley,5856,6161,305,5.208333333,2253,2405,152,6.746560142,101
258,2500959105,2500959105,Salem,41340,44480,3140,7.595549105,19130,20349,1219,6.372190277,102
259,2500959245,2500959245,Salisbury,8283,9236,953,11.50549318,4550,5305,755,16.59340659,103
262,2500960015,2500960015,Saugus,26628,28619,1991,7.477091783,10775,11303,528,4.900232019,104
291,2500968645,2500968645,Swampscott,13787,15111,1324,9.603249438,5888,6362,474,8.050271739,105
298,2500970150,2500970150,Topsfield,6085,6569,484,7.95398521,2175,2358,183,8.413793103,106
320,2500974595,2500974595,Wenham,4875,4979,104,2.133333333,1430,1460,30,2.097902098,107
324,2500977150,2500977150,West Newbury,4235,4500,265,6.257378985,1580,1740,160,10.12658228,108
13,2501102095,2501102095,Ashfield,1737,1695,-42,-2.417962003,877,880,3,0.342075257,109
29,2501105560,2501105560,Bernardston,2129,2102,-27,-1.268201033,948,967,19,2.004219409,110
47,2501109595,2501109595,Buckland,1902,1816,-86,-4.521556257,888,906,18,2.027027027,111
53,2501112505,2501112505,Charlemont,1266,1185,-81,-6.398104265,681,644,-37,-5.43318649,112
66,2501114885,2501114885,Colrain,1671,1606,-65,-3.889886296,797,796,-1,-0.125470514,113
68,2501115200,2501115200,Conway,1897,1761,-136,-7.169214549,830,825,-5,-0.602409639,114
74,2501116670,2501116670,Deerfield,5125,5090,-35,-0.682926829,2181,2292,111,5.089408528,115
91,2501121780,2501121780,Erving,1800,1665,-135,-7.5,807,703,-104,-12.88723668,116
106,2501125730,2501125730,Gill,1500,1551,51,3.4,608,700,92,15.13157895,117
114,2501127060,2501127100,Greenfield,17456,17768,312,1.787351054,8377,8646,269,3.211173451,118
129,2501129475,2501129475,Hawley,337,353,16,4.747774481,198,188,-10,-5.050505051,119
130,2501129650,2501129650,Heath,706,723,17,2.407932011,670,578,-92,-13.73134328,120
154,2501135180,2501135180,Leverett,1851,1865,14,0.75634792,811,827,16,1.972872996,121
156,2501135285,2501135285,Leyden,711,734,23,3.23488045,325,340,15,4.615384615,122
190,2501142040,2501142040,Monroe,121,118,-3,-2.479338843,77,80,3,3.896103896,123
192,2501142285,2501142285,Montague,8437,8580,143,1.694915254,3958,4112,154,3.890853967,124
204,2501145490,2501145490,New Salem,990,983,-7,-0.707070707,465,460,-5,-1.075268817,125
217,2501147835,2501147835,Northfield,3032,2866,-166,-5.474934037,1391,1407,16,1.150251618,126
223,2501151265,2501151265,Orange,7839,7569,-270,-3.444316877,3593,3544,-49,-1.363762872,127
253,2501158335,2501158335,Rowe,393,424,31,7.888040712,227,245,18,7.929515419,128
268,2501161135,2501161135,Shelburne,1893,1884,-9,-0.475435816,931,1001,70,7.518796992,129
272,2501161905,2501161905,Shutesbury,1771,1717,-54,-3.049124788,866,853,-13,-1.501154734,130
289,2501168400,2501168400,Sunderland,3684,3663,-21,-0.570032573,1729,1771,42,2.429149798,131
312,2501173265,2501173265,Warwick,780,780,0,0,426,405,-21,-4.929577465,132
319,2501174525,2501174525,Wendell,848,924,76,8.962264151,436,448,12,2.752293578,133
337,2501179110,2501179110,Whately,1496,1607,111,7.419786096,661,727,66,9.984871407,134
5,2501300840,2501300840,Agawam,28438,28692,254,0.893171109,12139,12361,222,1.828816212,135
33,2501306085,2501306085,Blandford,1233,1215,-18,-1.459854015,574,576,2,0.348432056,136
43,2501308470,2501308470,Brimfield,3609,3694,85,2.355223053,1598,1672,74,4.630788486,137
59,2501313485,2501313485,Chester,1337,1228,-109,-8.152580404,645,622,-23,-3.565891473,138
61,2501313660,2501313660,Chicopee,55298,55560,262,0.473796521,25140,25544,404,1.607000796,139
85,2501319645,2501319645,East Longmeadow,15720,16430,710,4.51653944,6106,6371,265,4.339993449,140
112,2501326675,2501326675,Granville,1566,1538,-28,-1.787994891,647,656,9,1.391035549,141
120,2501328075,2501328075,Hampden,5139,4966,-173,-3.366413699,1949,2008,59,3.027193433,142
135,2501330665,2501330665,Holland,2481,2603,122,4.917372027,1365,1405,40,2.93040293,143
137,2501330840,2501330840,Holyoke,39880,38238,-1642,-4.117352056,16384,16874,490,2.990722656,144
159,2501336300,2501336300,Longmeadow,15784,15853,69,0.437151546,5948,5967,19,0.319435104,145
161,2501337175,2501337175,Ludlow,21103,21002,-101,-0.478604938,8383,8755,372,4.437552189,146
191,2501342145,2501342145,Monson,8560,8150,-410,-4.789719626,3438,3554,116,3.374054683,147
194,2501342530,2501342530,Montgomery,838,819,-19,-2.267303103,343,351,8,2.332361516,148
227,2501352144,2501352144,Palmer,12140,12448,308,2.537067545,5534,5854,320,5.782435851,149
256,2501358650,2501358650,Russell,1775,1643,-132,-7.436619718,699,703,4,0.572246066,150
279,2501365825,2501365825,Southwick,9502,9232,-270,-2.841507051,3916,4115,199,5.081716037,151
281,2501367000,2501367000,Springfield,153060,155929,2869,1.874428329,61706,62782,1076,1.743752633,152
297,2501370045,2501370045,Tolland,485,471,-14,-2.886597938,510,501,-9,-1.764705882,153
306,2501372390,2501372390,Wales,1838,1832,-6,-0.326441785,882,896,14,1.587301587,154
329,2501376030,2501376030,Westfield,41094,40834,-260,-0.632695771,16075,16869,794,4.939346812,155
325,2501377890,2501377890,West Springfield,28391,28835,444,1.563875876,12697,12885,188,1.480664724,156
339,2501379740,2501379740,Wilbraham,14219,14613,394,2.770940291,5497,5712,215,3.911224304,157
8,2501501370,2501501325,Amherst,37819,39263,1444,3.818186626,9711,10748,1037,10.67861188,158
24,2501504825,2501504825,Belchertown,14649,15350,701,4.785309577,5839,6357,518,8.871382086,159
60,2501513590,2501513590,Chesterfield,1222,1186,-36,-2.94599018,591,618,27,4.568527919,160
69,2501516040,2501516040,Cummington,872,829,-43,-4.931192661,485,477,-8,-1.649484536,161
87,2501519370,2501519370,Easthampton,16053,16211,158,0.984239706,7615,7849,234,3.072882469,162
108,2501526290,2501526290,Goshen,1054,960,-94,-8.918406072,598,593,-5,-0.836120401,163
111,2501526535,2501526535,Granby,6240,6110,-130,-2.083333333,2460,2498,38,1.544715447,164
117,2501527690,2501527690,Hadley,5250,5325,75,1.428571429,2230,2336,106,4.753363229,165
127,2501529265,2501529265,Hatfield,3279,3352,73,2.226288503,1563,1634,71,4.542546385,166
143,2501531785,2501531785,Huntington,2180,2094,-86,-3.944954128,1014,1030,16,1.57790927,167
183,2501540990,2501540990,Middlefield,521,385,-136,-26.10364683,279,215,-64,-22.9390681,168
214,2501546330,2501546330,Northampton,28549,29571,1022,3.579810151,12728,13668,940,7.385292269,169
230,2501552560,2501552560,Pelham,1321,1280,-41,-3.103709311,570,574,4,0.701754386,170
237,2501554030,2501554030,Plainfield,648,633,-15,-2.314814815,329,335,6,1.823708207,171
276,2501562745,2501562745,Southampton,5792,6224,432,7.458563536,2337,2551,214,9.157038939,172
275,2501564145,2501564145,South Hadley,17514,18150,636,3.63138061,7156,7439,283,3.954723309,173
309,2501572880,2501572880,Ware,9872,10066,194,1.965153971,4590,4755,165,3.594771242,174
331,2501576380,2501576380,Westhampton,1607,1622,15,0.933416304,696,747,51,7.327586207,175
340,2501579915,2501579915,Williamsburg,2482,2504,22,0.88638195,1183,1196,13,1.098901099,176
349,2501582175,2501582175,Worthington,1156,1193,37,3.200692042,629,625,-4,-0.635930048,177
