MUNI_ID,GEOID_2020,GEOID_2010,BASENAME,pop_2010,pop_2020,popch1020,popch1020p,hu_2010,hu_2020,huch1020,huch1020pc,seq_id
2,2501700380,2501700380,Acton,21924,24021,2097,9.564860427,8530,9219,689,8.077373974,178
10,2501701605,2501701605,Arlington,42844,46308,3464,8.085146111,19974,20461,487,2.438169621,179
12,2501701955,2501701955,Ashby,3074,3193,119,3.871177619,1191,1243,52,4.366078925,180
14,2501702130,2501702130,Ashland,16593,18832,2239,13.4936419,6609,7495,886,13.40596157,181
19,2501703005,2501703005,Ayer,7427,8479,1052,14.16453481,3462,3807,345,9.965337955,182
23,2501704615,2501704615,Bedford,13320,14383,1063,7.98048048,5368,5444,76,1.415797317,183
26,2501705070,2501705070,Belmont,24729,27295,2566,10.37648105,10184,10882,698,6.853888452,184
31,2501705805,2501705805,Billerica,40243,42119,1876,4.661680292,14481,15485,1004,6.933222844,185
37,2501707350,2501707350,Boxborough,4996,5506,510,10.20816653,2073,2362,289,13.94114809,186
48,2501709840,2501709840,Burlington,24498,26377,1879,7.670013879,9668,10431,763,7.892014894,187
49,2501711000,2501711000,Cambridge,105162,118403,13241,12.59105,47291,53907,6616,13.98997695,188
51,2501711525,2501711525,Carlisle,4852,5237,385,7.934872218,1758,1897,139,7.906712173,189
56,2501713135,2501713135,Chelmsford,33802,36392,2590,7.662268505,13807,14769,962,6.967480264,190
67,2501715060,2501715060,Concord,17668,18491,823,4.658139008,6947,7295,348,5.009356557,191
79,2501717475,2501717475,Dracut,29457,32617,3160,10.7275011,11351,12325,974,8.580741785,192
81,2501717825,2501717825,Dunstable,3179,3358,179,5.630701478,1098,1167,69,6.284153005,193
93,2501721990,2501721990,Everett,41667,49075,7408,17.77905777,16715,18208,1493,8.932096919,194
100,2501724960,2501724960,Framingham,68318,72362,4044,5.919377031,27529,29033,1504,5.46332958,195
115,2501727480,2501727480,Groton,10646,11315,669,6.284050348,3989,4153,164,4.111306092,196
136,2501730700,2501730700,Holliston,13547,14996,1449,10.69609508,5087,5562,475,9.33752703,197
139,2501731085,2501731085,Hopkinton,14925,18758,3833,25.68174204,5128,6645,1517,29.58268331,198
141,2501731540,2501731540,Hudson,19063,20092,1029,5.397891203,7998,8502,504,6.301575394,199
155,2501735215,2501735215,Lexington,31394,34454,3060,9.74708543,12019,12310,291,2.421166486,200
157,2501735425,2501735425,Lincoln,6362,7014,652,10.24834958,2617,2771,154,5.884600688,201
158,2501735950,2501735950,Littleton,8924,10141,1217,13.63738234,3477,3889,412,11.84929537,202
160,2501737000,2501737000,Lowell,106519,115554,9035,8.482054845,41431,43482,2051,4.950399459,203
165,2501737875,2501737875,Malden,59450,66263,6813,11.46005046,25161,27721,2560,10.17447637,204
170,2501738715,2501738715,Marlborough,38499,41793,3294,8.556066391,16416,17547,1131,6.889619883,205
174,2501739625,2501739625,Maynard,10106,10746,640,6.332871561,4447,4741,294,6.611198561,206
176,2501739835,2501739835,Medford,56173,59659,3486,6.205828423,24046,25770,1724,7.169591616,207
178,2501740115,2501740115,Melrose,26983,29817,2834,10.50290924,11751,12614,863,7.344055825,208
198,2501743895,2501743895,Natick,33006,37006,4000,12.11900867,14121,15680,1559,11.0402946,209
207,2501745560,2501745560,Newton,85146,88923,3777,4.435910084,32648,33320,672,2.058319039,210
213,2501748955,2501748955,North Reading,14892,15554,662,4.44533978,5633,5875,242,4.296112196,211
232,2501752805,2501752805,Pepperell,11497,11604,107,0.930677568,4348,4599,251,5.772769089,212
246,2501756130,2501756130,Reading,24747,25518,771,3.115529155,9617,9952,335,3.483414786,213
269,2501761380,2501761380,Sherborn,4119,4401,282,6.846321923,1495,1562,67,4.481605351,214
270,2501761590,2501761590,Shirley,7211,7431,220,3.050894467,2427,2599,172,7.086938607,215
274,2501762535,2501762535,Somerville,75754,81045,5291,6.984449666,33720,36269,2549,7.559311981,216
284,2501767665,2501767665,Stoneham,21437,23244,1807,8.429351122,9458,10159,701,7.41171495,217
286,2501768050,2501768050,Stow,6590,7174,584,8.861911988,2526,2770,244,9.659540776,218
288,2501768260,2501768260,Sudbury,17659,18934,1275,7.220114389,5951,6556,605,10.1663586,219
295,2501769415,2501769415,Tewksbury,28961,31342,2381,8.221401195,10848,12139,1291,11.90081121,220
299,2501770360,2501770360,Townsend,8926,9127,201,2.251848532,3385,3566,181,5.347119645,221
301,2501771025,2501771025,Tyngsborough,11292,12380,1088,9.635139922,4206,4669,463,11.00808369,222
305,2501772215,2501772215,Wakefield,24932,27090,2158,8.655543077,10500,11305,805,7.666666667,223
308,2501772600,2501772600,Waltham,60632,65218,4586,7.563662752,24926,26545,1619,6.495225869,224
314,2501773440,2501773440,Watertown,31915,35329,3414,10.69716434,15584,17010,1426,9.150410678,225
315,2501773790,2501773790,Wayland,12994,13943,949,7.303370787,5021,5296,275,5.476996614,226
330,2501776135,2501776135,Westford,21951,24643,2692,12.26367819,7876,9237,1361,17.28034535,227
333,2501777255,2501777255,Weston,11261,11851,590,5.239321552,4008,4043,35,0.873253493,228
342,2501780230,2501780230,Wilmington,22325,23349,1024,4.586786114,7808,8320,512,6.557377049,229
344,2501780510,2501780510,Winchester,21374,22970,1596,7.467016001,7986,8135,149,1.865765089,230
347,2501781035,2501781035,Woburn,38120,40876,2756,7.22980063,16309,17540,1231,7.547979643,231
197,2501943790,2501943790,Nantucket,10172,14255,4083,40.1395989,11618,12169,551,4.74264073,232
18,2502102935,2502102935,Avon,4356,4777,421,9.664830119,1769,1833,64,3.6178632,233
25,2502104930,2502104930,Bellingham,16332,16945,613,3.753367622,6365,6749,384,6.03299293,234
40,2502107740,2502107740,Braintree,35744,39143,3399,9.509288272,14302,15077,775,5.418822542,235
46,2502109175,2502109175,Brookline,58732,63191,4459,7.592113328,26448,27961,1513,5.720659407,236
50,2502111315,2502111315,Canton,21561,24370,2809,13.02815268,8762,9930,1168,13.33028989,237
65,2502114640,2502114640,Cohasset,7542,8381,839,11.12437019,2980,3341,361,12.11409396,238
73,2502116495,2502116495,Dedham,24729,25364,635,2.567835335,10191,10459,268,2.629771367,239
78,2502117405,2502117405,Dover,5589,5923,334,5.976024334,1969,2046,77,3.910614525,240
99,2502124820,2502124820,Foxborough,16865,18618,1753,10.39430774,6895,7682,787,11.41406817,241
101,2502125172,2502125172,Franklin,31635,33261,1626,5.139876719,11394,12551,1157,10.15446726,242
133,2502130455,2502130455,Holbrook,10791,11405,614,5.689926791,4274,4414,140,3.275620028,243
175,2502139765,2502139765,Medfield,12024,12799,775,6.445442448,4237,4450,213,5.027141846,244
177,2502139975,2502139975,Medway,12752,13115,363,2.846612296,4613,4826,213,4.617385649,245
187,2502141515,2502141515,Millis,7891,8460,569,7.21074642,3158,3412,254,8.043065231,246
189,2502141690,2502141690,Milton,27003,28630,1627,6.025256453,9700,9844,144,1.484536082,247
199,2502144105,2502144105,Needham,28886,32091,3205,11.0953403,11122,11891,769,6.91422406,248
208,2502146050,2502146050,Norfolk,11227,11662,435,3.874588047,3121,3601,480,15.379686,249
220,2502150250,2502150250,Norwood,28602,31611,3009,10.52024334,12479,13634,1155,9.255549323,250
238,2502154100,2502154100,Plainville,8264,9945,1681,20.34123911,3482,4394,912,26.19184377,251
243,2502155745,2502155745,Quincy,92271,101636,9365,10.14945107,42838,47009,4171,9.736682385,252
244,2502156000,2502155955,Randolph,32112,34984,2872,8.94369706,12008,12901,893,7.436708861,253
266,2502160785,2502160785,Sharon,17612,18575,963,5.467862821,6456,6581,125,1.936183395,254
285,2502167945,2502167945,Stoughton,26962,29281,2319,8.600993992,10787,11739,952,8.825438027,255
307,2502172495,2502172495,Walpole,24070,26383,2313,9.609472372,9040,10042,1002,11.0840708,256
317,2502174175,2502174175,Wellesley,27982,29550,1568,5.603602316,9189,9282,93,1.01207966,257
335,2502178690,2502178690,Westwood,14618,16266,1648,11.27377206,5431,5801,370,6.812741668,258
336,2502178972,2502178972,Weymouth,53743,57437,3694,6.873453287,23480,25419,1939,8.258091993,259
350,2502182315,2502182315,Wrentham,10955,12178,1223,11.16385212,3869,4620,751,19.41070044,260
1,2502300170,2502300170,Abington,15985,17062,1077,6.737566469,6377,6811,434,6.805708013,261
42,2502308130,2502308085,Bridgewater,26563,28633,2070,7.792794489,8336,9342,1006,12.0681382,262
44,2502309000,2502309000,Brockton,93810,105643,11833,12.61379384,35552,37304,1752,4.927992799,263
52,2502311665,2502311665,Carver,11509,11645,136,1.1816839,4600,4701,101,2.195652174,264
82,2502317895,2502317895,Duxbury,15059,16090,1031,6.846404144,5875,6274,399,6.791489362,265
83,2502318455,2502318455,East Bridgewater,13794,14440,646,4.683195592,4906,5211,305,6.216877293,266
118,2502327795,2502327795,Halifax,7518,7749,231,3.072625698,3014,3107,93,3.085600531,267
122,2502328285,2502328285,Hanover,13879,14833,954,6.87369407,4852,5268,416,8.573784007,268
123,2502328495,2502328495,Hanson,10209,10639,430,4.211969831,3589,3960,371,10.33714126,269
131,2502330210,2502330210,Hingham,22157,24284,2127,9.599675046,8953,9930,977,10.91254328,270
142,2502331645,2502331645,Hull,10293,10072,-221,-2.147090256,5762,5856,94,1.631377994,271
145,2502333220,2502333220,Kingston,12629,13708,1079,8.543827698,5010,5364,354,7.065868263,272
146,2502333920,2502333920,Lakeville,10602,11523,921,8.687040181,4177,4624,447,10.70146038,273
169,2502338540,2502338540,Marion,4907,5347,440,8.966782148,2445,2692,247,10.10224949,274
171,2502338855,2502338855,Marshfield,25132,25825,693,2.757440713,10940,11575,635,5.804387569,275
173,2502339450,2502339450,Mattapoisett,6045,6508,463,7.659222498,3262,3512,250,7.66400981,276
182,2502340850,2502340850,Middleborough,23116,24245,1129,4.884062987,9023,9808,785,8.699988917,277
219,2502350145,2502350145,Norwell,10506,11351,845,8.043023034,3675,3805,130,3.537414966,278
231,2502352630,2502352630,Pembroke,17837,18361,524,2.937713741,6552,7007,455,6.944444444,279
239,2502354310,2502354310,Plymouth,56468,61217,4749,8.410072962,24800,28074,3274,13.2016129,280
240,2502354415,2502354415,Plympton,2820,2930,110,3.90070922,1043,1068,25,2.396931927,281
250,2502357600,2502357600,Rochester,5232,5717,485,9.269877676,1885,2105,220,11.67108753,282
251,2502357775,2502357775,Rockland,17489,17803,314,1.79541426,7051,7263,212,3.006665721,283
264,2502360330,2502360330,Scituate,18133,19063,930,5.128770749,8035,8260,225,2.800248911,284
310,2502372985,2502372985,Wareham,21822,23303,1481,6.786728989,12256,12967,711,5.801240209,285
322,2502375260,2502375260,West Bridgewater,6916,7707,791,11.43724696,2669,2898,229,8.579992507,286
338,2502379530,2502379530,Whitman,14489,15121,632,4.36192974,5522,5984,462,8.366533865,287
35,2502507000,2502507000,Boston,617594,675647,58053,9.399864636,272481,301702,29221,10.72405048,288
57,2502513205,2502513205,Chelsea,35177,40787,5610,15.94792052,12621,14554,1933,15.3157436,289
248,2502556585,2502556585,Revere,51755,62186,10431,20.15457444,22100,24539,2439,11.0361991,290
346,2502581005,2502581005,Winthrop,17497,19316,1819,10.3960679,8320,8821,501,6.021634615,291
11,2502701885,2502701885,Ashburnham,6081,6315,234,3.848051307,2599,2730,131,5.040400154,292
15,2502702480,2502702480,Athol,11584,11945,361,3.116367403,5231,5291,60,1.14700822,293
17,2502702760,2502702760,Auburn,16188,16889,701,4.330368174,6840,6999,159,2.324561404,294
21,2502703740,2502703740,Barre,5398,5530,132,2.44535013,2176,2262,86,3.952205882,295
28,2502705490,2502705490,Berlin,2866,3158,292,10.18841591,1189,1318,129,10.84945332,296
32,2502706015,2502706015,Blackstone,9026,9208,182,2.016397075,3628,3869,241,6.64277839,297
34,2502706365,2502706365,Bolton,4897,5665,768,15.68307127,1738,1982,244,14.03912543,298
39,2502707525,2502707525,Boylston,4355,4849,494,11.34328358,1778,1961,183,10.29246344,299
45,2502709105,2502709105,Brookfield,3390,3439,49,1.445427729,1493,1523,30,2.009377093,300
54,2502712715,2502712715,Charlton,12981,13315,334,2.572991295,4885,5239,354,7.24667349,301
64,2502714395,2502714395,Clinton,13606,15428,1822,13.39115096,6397,6947,550,8.597780209,302
77,2502717300,2502717300,Douglas,8471,8983,512,6.044150632,3293,3509,216,6.559368357,303
80,2502717685,2502717685,Dudley,11390,11921,531,4.661984197,4403,4657,254,5.768794004,304
84,2502718560,2502718560,East Brookfield,2183,2224,41,1.878149336,931,978,47,5.048335124,305
97,2502723875,2502723875,Fitchburg,40318,41946,1628,4.037898705,17117,17452,335,1.957118654,306
103,2502725485,2502725485,Gardner,20228,21287,1059,5.235317382,9126,9411,285,3.122945431,307
110,2502726430,2502726430,Grafton,17765,19664,1899,10.68955812,7177,7760,583,8.123171241,308
124,2502728740,2502728740,Hardwick,2990,2667,-323,-10.80267559,1218,1242,24,1.97044335,309
125,2502728950,2502728950,Harvard,6520,6851,331,5.076687117,2047,2251,204,9.965803615,310
134,2502730560,2502730560,Holden,17346,19905,2559,14.75268073,6646,7439,793,11.93198917,311
138,2502730945,2502730945,Hopedale,5911,6017,106,1.793266791,2285,2394,109,4.7702407,312
140,2502731435,2502731435,Hubbardston,4382,4328,-54,-1.232314012,1662,1765,103,6.197352587,313
147,2502734165,2502734165,Lancaster,8055,8441,386,4.792054624,2614,2788,174,6.656465187,314
151,2502734795,2502734795,Leicester,10970,11087,117,1.066545123,4270,4371,101,2.365339578,315
153,2502735075,2502735075,Leominster,40759,43782,3023,7.416766849,17873,18732,859,4.806132155,316
162,2502737420,2502737420,Lunenburg,10086,11782,1696,16.81538767,4133,4805,672,16.25937576,317
179,2502740255,2502740255,Mendon,5839,6228,389,6.662099675,2091,2234,143,6.838833094,318
185,2502741165,2502741165,Milford,27999,30379,2380,8.500303582,11412,11956,544,4.766912022,319
186,2502741340,2502741340,Millbury,13261,13831,570,4.298318377,5627,5987,360,6.397725253,320
188,2502741585,2502741585,Millville,3190,3174,-16,-0.501567398,1162,1191,29,2.495697074,321
202,2502745105,2502745105,New Braintree,999,996,-3,-0.3003003,390,399,9,2.307692308,322
215,2502746820,2502746820,Northborough,14155,15741,1586,11.20452137,5314,5897,583,10.97101995,323
216,2502746925,2502746925,Northbridge,15707,16335,628,3.998217355,6172,6691,519,8.408943616,324
212,2502747135,2502747135,North Brookfield,4680,4735,55,1.175213675,2058,2123,65,3.15840622,325
222,2502750670,2502750670,Oakham,1902,1851,-51,-2.681388013,711,738,27,3.797468354,326
226,2502751825,2502751825,Oxford,13709,13347,-362,-2.640601065,5541,5678,137,2.472477892,327
228,2502752420,2502752420,Paxton,4806,5004,198,4.119850187,1599,1689,90,5.628517824,328
234,2502753120,2502753120,Petersham,1234,1194,-40,-3.241491086,546,558,12,2.197802198,329
235,2502753225,2502753225,Phillipston,1682,1726,44,2.615933413,802,808,6,0.748129676,330
241,2502755395,2502755395,Princeton,3413,3495,82,2.402578377,1339,1383,44,3.286034354,331
255,2502758580,2502758580,Royalston,1258,1250,-8,-0.635930048,574,649,75,13.06620209,332
257,2502758825,2502758825,Rutland,7973,9049,1076,13.49554747,2990,3376,386,12.909699,333
271,2502761800,2502761800,Shrewsbury,35608,38325,2717,7.630307796,13987,14966,979,6.999356545,334
277,2502763165,2502763165,Southborough,9767,10450,683,6.992935395,3460,3763,303,8.757225434,335
278,2502763345,2502763345,Southbridge,16719,17740,1021,6.106824571,7527,7899,372,4.942208051,336
280,2502766105,2502766105,Spencer,11688,11992,304,2.600958248,5295,5515,220,4.154863078,337
282,2502767385,2502767385,Sterling,7808,7985,177,2.266905738,2965,3117,152,5.126475548,338
287,2502768155,2502768155,Sturbridge,9268,9867,599,6.463098835,3989,4223,234,5.866131863,339
290,2502768610,2502768610,Sutton,8963,9357,394,4.395849604,3394,3612,218,6.423099588,340
294,2502769275,2502769275,Templeton,8013,8149,136,1.697241982,3139,3262,123,3.918445365,341
303,2502771480,2502771480,Upton,7542,8000,458,6.072659772,2832,2995,163,5.755649718,342
304,2502771620,2502771620,Uxbridge,13457,14162,705,5.238909118,5302,5730,428,8.0724255,343
311,2502773090,2502773090,Warren,5135,4975,-160,-3.11587147,2211,2197,-14,-0.633197648,344
316,2502773895,2502773895,Webster,16767,17776,1009,6.017773007,8011,8453,442,5.517413556,345
328,2502775015,2502775015,Westborough,18272,21567,3295,18.03305604,7350,8334,984,13.3877551,346
321,2502775155,2502775155,West Boylston,7669,7877,208,2.712218021,2746,3052,306,11.14348143,347
323,2502775400,2502775400,West Brookfield,3701,3833,132,3.566603621,1699,1701,2,0.117716304,348
332,2502777010,2502777010,Westminster,7277,8213,936,12.86244331,2960,3301,341,11.52027027,349
343,2502780405,2502780405,Winchendon,10300,10364,64,0.621359223,4199,4331,132,3.14360562,350
348,2502782000,2502782000,Worcester,181045,206518,25473,14.0699826,74645,84281,9636,12.90910309,351
